chemin, class, classe_LOC, classe_CLOC, classe_DC
, C:\jfreechart-master\src\main\java\org\jfree\chart\event\TitleChangeEvent.java, TitleChangeEvent, 49, 61, 1.24
, C:\jfreechart-master\src\main\java\org\jfree\chart\event\TitleChangeListener.java, TitleChangeListener, 45, 50, 1.11
][C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\DynamicDriveToolTipTagFragmentGenerator.java, DynamicDriveToolTipTagFragmentGenerator, 66, 86, 1.3
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\ImageMapUtils.java, ImageMapUtils, 116, 239, 2.06
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\OverLIBToolTipTagFragmentGenerator.java, OverLIBToolTipTagFragmentGenerator, 56, 69, 1.23
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\StandardToolTipTagFragmentGenerator.java, StandardToolTipTagFragmentGenerator, 53, 65, 1.23
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\StandardURLTagFragmentGenerator.java, StandardURLTagFragmentGenerator, 55, 66, 1.2
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\ToolTipTagFragmentGenerator.java, ToolTipTagFragmentGenerator, 57, 61, 1.07
, C:\jfreechart-master\src\main\java\org\jfree\chart\imagemap\URLTagFragmentGenerator.java, URLTagFragmentGenerator, 54, 62, 1.15
][C:\jfreechart-master\src\main\java\org\jfree\chart\internal\Args.java, Args, 80, 114, 1.42
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\ArrayUtils.java, ArrayUtils, 82, 188, 2.29
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\CloneUtils.java, CloneUtils, 85, 174, 2.05
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\HashUtils.java, HashUtils, 127, 192, 1.51
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\LineUtils.java, LineUtils, 68, 151, 2.22
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\PaintUtils.java, PaintUtils, 84, 201, 2.39
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\SerialUtils.java, SerialUtils, 221, 634, 2.87
, C:\jfreechart-master\src\main\java\org\jfree\chart\internal\ShapeUtils.java, ShapeUtils, 227, 489, 2.15
][C:\jfreechart-master\src\main\java\org\jfree\chart\labels\AbstractCategoryItemLabelGenerator.java, AbstractCategoryItemLabelGenerator, 151, 286, 1.89
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\AbstractPieItemLabelGenerator.java, AbstractPieItemLabelGenerator, 110, 213, 1.94
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\AbstractXYItemLabelGenerator.java, AbstractXYItemLabelGenerator, 160, 315, 1.97
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\BoxAndWhiskerToolTipGenerator.java, BoxAndWhiskerToolTipGenerator, 81, 133, 1.64
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\BoxAndWhiskerXYToolTipGenerator.java, BoxAndWhiskerXYToolTipGenerator, 85, 142, 1.67
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java, BubbleXYItemLabelGenerator, 127, 242, 1.91
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\CategoryItemLabelGenerator.java, CategoryItemLabelGenerator, 70, 77, 1.1
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\CategorySeriesLabelGenerator.java, CategorySeriesLabelGenerator, 51, 56, 1.1
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\CategoryToolTipGenerator.java, CategoryToolTipGenerator, 56, 61, 1.09
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\CrosshairLabelGenerator.java, CrosshairLabelGenerator, 45, 50, 1.11
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\CustomXYToolTipGenerator.java, CustomXYToolTipGenerator, 92, 169, 1.84
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\FlowLabelGenerator.java, FlowLabelGenerator, 48, 54, 1.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\HighLowItemLabelGenerator.java, HighLowItemLabelGenerator, 93, 198, 2.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\IntervalCategoryItemLabelGenerator.java, IntervalCategoryItemLabelGenerator, 68, 122, 1.79
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\IntervalCategoryToolTipGenerator.java, IntervalCategoryToolTipGenerator, 77, 141, 1.83
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\IntervalXYItemLabelGenerator.java, IntervalXYItemLabelGenerator, 119, 247, 2.08
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\IntervalXYToolTipGenerator.java, IntervalXYToolTipGenerator, 119, 243, 2.04
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\ItemLabelAnchor.java, ItemLabelAnchor, 64, 92, 1.44
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\ItemLabelPosition.java, ItemLabelPosition, 94, 170, 1.81
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\MultipleXYSeriesLabelGenerator.java, MultipleXYSeriesLabelGenerator, 100, 212, 2.12
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\PieSectionLabelGenerator.java, PieSectionLabelGenerator, 74, 85, 1.15
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\PieToolTipGenerator.java, PieToolTipGenerator, 49, 54, 1.1
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardCategoryItemLabelGenerator.java, StandardCategoryItemLabelGenerator, 86, 133, 1.55
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardCategorySeriesLabelGenerator.java, StandardCategorySeriesLabelGenerator, 87, 144, 1.66
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardCategoryToolTipGenerator.java, StandardCategoryToolTipGenerator, 76, 119, 1.57
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardCrosshairLabelGenerator.java, StandardCrosshairLabelGenerator, 80, 137, 1.71
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardFlowLabelGenerator.java, StandardFlowLabelGenerator, 68, 115, 1.69
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardPieSectionLabelGenerator.java, StandardPieSectionLabelGenerator, 145, 230, 1.59
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardPieToolTipGenerator.java, StandardPieToolTipGenerator, 92, 129, 1.4
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardXYItemLabelGenerator.java, StandardXYItemLabelGenerator, 115, 173, 1.5
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardXYSeriesLabelGenerator.java, StandardXYSeriesLabelGenerator, 93, 151, 1.62
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardXYToolTipGenerator.java, StandardXYToolTipGenerator, 115, 174, 1.51
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\StandardXYZToolTipGenerator.java, StandardXYZToolTipGenerator, 122, 231, 1.89
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\SymbolicXYItemLabelGenerator.java, SymbolicXYItemLabelGenerator, 87, 156, 1.79
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\XYItemLabelGenerator.java, XYItemLabelGenerator, 49, 54, 1.1
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\XYSeriesLabelGenerator.java, XYSeriesLabelGenerator, 52, 57, 1.1
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\XYToolTipGenerator.java, XYToolTipGenerator, 48, 53, 1.1
, C:\jfreechart-master\src\main\java\org\jfree\chart\labels\XYZToolTipGenerator.java, XYZToolTipGenerator, 48, 53, 1.1
][C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendGraphic.java, LegendGraphic, 349, 683, 1.96
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendItem.java, LegendItem, 539, 983, 1.82
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendItemBlockContainer.java, LegendItemBlockContainer, 101, 170, 1.68
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendItemCollection.java, LegendItemCollection, 86, 142, 1.65
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendItemSource.java, LegendItemSource, 45, 50, 1.11
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendRenderingOrder.java, LegendRenderingOrder, 40, 45, 1.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\LegendTitle.java, LegendTitle, 270, 617, 2.29
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\legend\PaintScaleLegend.java, PaintScaleLegend, 271, 662, 2.44
][C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CategoryCrosshairState.java, CategoryCrosshairState, 93, 157, 1.69
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CategoryMarker.java, CategoryMarker, 105, 174, 1.66
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CategoryPlot.java, CategoryPlot, 2110, 4523, 2.14
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CenterTextMode.java, CenterTextMode, 41, 47, 1.15
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedDomainCategoryPlot.java, CombinedDomainCategoryPlot, 255, 613, 2.4
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedDomainXYPlot.java, CombinedDomainXYPlot, 300, 691, 2.3
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedRangeCategoryPlot.java, CombinedRangeCategoryPlot, 209, 515, 2.46
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CombinedRangeXYPlot.java, CombinedRangeXYPlot, 277, 646, 2.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\Crosshair.java, Crosshair, 377, 674, 1.79
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\CrosshairState.java, CrosshairState, 215, 324, 1.51
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\DatasetRenderingOrder.java, DatasetRenderingOrder, 55, 60, 1.09
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\DefaultDrawingSupplier.java, DefaultDrawingSupplier, 187, 463, 2.48
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\DialShape.java, DialShape, 42, 48, 1.14
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\DrawingSupplier.java, DrawingSupplier, 76, 88, 1.16
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\FastScatterPlot.java, FastScatterPlot, 467, 974, 2.09
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\IntervalMarker.java, IntervalMarker, 115, 197, 1.71
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\Marker.java, Marker, 335, 603, 1.8
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\MeterInterval.java, MeterInterval, 109, 198, 1.82
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\MeterPlot.java, MeterPlot, 520, 1163, 2.24
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\Pannable.java, Pannable, 69, 80, 1.16
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\Plot.java, Plot, 668, 1319, 1.97
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\PlotOrientation.java, PlotOrientation, 54, 65, 1.2
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\PlotRenderingInfo.java, PlotRenderingInfo, 147, 264, 1.8
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\PlotState.java, PlotState, 47, 61, 1.3
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\PolarAxisLocation.java, PolarAxisLocation, 51, 62, 1.22
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\PolarPlot.java, PolarPlot, 854, 1841, 2.16
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\RingPlot.java, RingPlot, 302, 630, 2.09
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\SeriesRenderingOrder.java, SeriesRenderingOrder, 53, 58, 1.09
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\SpiderWebPlot.java, SpiderWebPlot, 605, 1281, 2.12
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\ThermometerPlot.java, ThermometerPlot, 682, 1444, 2.12
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\ValueAxisPlot.java, ValueAxisPlot, 47, 53, 1.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\ValueMarker.java, ValueMarker, 92, 135, 1.47
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\WaferMapPlot.java, WaferMapPlot, 156, 389, 2.49
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\XYCrosshairState.java, XYCrosshairState, 46, 52, 1.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\XYPlot.java, XYPlot, 2259, 4981, 2.2
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\Zoomable.java, Zoomable, 133, 151, 1.14
][C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\ArrowNeedle.java, ArrowNeedle, 78, 156, 2.0
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\CompassPlot.java, CompassPlot, 338, 776, 2.3
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\LineNeedle.java, LineNeedle, 69, 110, 1.59
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\LongNeedle.java, LongNeedle, 74, 161, 2.18
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\MeterNeedle.java, MeterNeedle, 198, 376, 1.9
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\MiddlePinNeedle.java, MiddlePinNeedle, 71, 132, 1.86
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\PinNeedle.java, PinNeedle, 71, 130, 1.83
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\PlumNeedle.java, PlumNeedle, 69, 120, 1.74
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\PointerNeedle.java, PointerNeedle, 70, 140, 2.0
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\ShipNeedle.java, ShipNeedle, 70, 119, 1.7
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\compass\WindNeedle.java, WindNeedle, 65, 109, 1.68
][C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\AbstractDialLayer.java, AbstractDialLayer, 119, 193, 1.62
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\ArcDialFrame.java, ArcDialFrame, 239, 467, 1.95
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialBackground.java, DialBackground, 142, 242, 1.7
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialCap.java, DialCap, 174, 305, 1.75
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialFrame.java, DialFrame, 52, 59, 1.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialLayer.java, DialLayer, 88, 102, 1.16
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialLayerChangeEvent.java, DialLayerChangeEvent, 50, 62, 1.24
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialLayerChangeListener.java, DialLayerChangeListener, 46, 51, 1.11
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialPlot.java, DialPlot, 379, 752, 1.98
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialPointer.java, DialPointer, 283, 562, 1.99
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialScale.java, DialScale, 58, 63, 1.09
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialTextAnnotation.java, DialTextAnnotation, 202, 361, 1.79
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\DialValueIndicator.java, DialValueIndicator, 363, 690, 1.9
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\StandardDialFrame.java, StandardDialFrame, 173, 322, 1.86
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java, StandardDialRange, 210, 391, 1.86
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\dial\StandardDialScale.java, StandardDialScale, 501, 918, 1.83
][C:\jfreechart-master\src\main\java\org\jfree\chart\plot\flow\FlowPlot.java, FlowPlot, 300, 755, 2.52
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\flow\package-info.java, package-info, 3, 4, 1.33
][C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\AbstractPieLabelDistributor.java, AbstractPieLabelDistributor, 72, 96, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\MultiplePiePlot.java, MultiplePiePlot, 220, 574, 2.61
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\package-info.java, package-info, 3, 4, 1.33
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PieLabelDistributor.java, PieLabelDistributor, 93, 198, 2.13
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PieLabelLinkStyle.java, PieLabelLinkStyle, 42, 48, 1.14
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PieLabelRecord.java, PieLabelRecord, 139, 253, 1.82
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PiePlot.java, PiePlot, 1376, 2921, 2.12
, C:\jfreechart-master\src\main\java\org\jfree\chart\plot\pie\PiePlotState.java, PiePlotState, 158, 239, 1.51
][C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\AbstractRenderer.java, AbstractRenderer, 1539, 2774, 1.8
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\AreaRendererEndType.java, AreaRendererEndType, 52, 58, 1.12
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\DefaultPolarItemRenderer.java, DefaultPolarItemRenderer, 350, 840, 2.4
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\GrayPaintScale.java, GrayPaintScale, 121, 203, 1.68
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\LookupPaintScale.java, LookupPaintScale, 165, 344, 2.08
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\NotOutlierException.java, NotOutlierException, 51, 57, 1.12
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\Outlier.java, Outlier, 126, 196, 1.56
, C:\jfreechart-master\src\main\java\org\jfree\chart\renderer\OutlierList.java, OutlierList, 107, 156, 1.46
